,user_id,app_id,rating
10,7630,58,1
11,7630,2,5
0,7631,0,4
1,7631,2388,2
2,7631,333,5
3,7631,274,3
4,7631,1118,1
5,7631,8,3
6,7631,500,1
0,7632,51,5
1,7632,1801,3
2,7632,0,4
3,7632,2811,4
4,7632,4,4
5,7632,1329,1
6,7632,598,3
7,7632,501,2
8,7632,555,4
9,7632,788,5
0,7633,0,5
1,7633,3678,2
2,7633,3653,1
3,7633,2256,4
4,7633,133,3
5,7633,66,2
6,7633,18,5
0,7634,0,3
1,7634,114,1
2,7634,2,1
3,7634,3674,2
4,7634,1,1
5,7634,53,4
6,7634,21,3
7,7634,4643,2
8,7634,1295,1
9,7634,412,3
10,7634,3398,1
11,7634,714,5
12,7634,22,1
13,7634,915,3
0,7635,1701,5
1,7635,25,1
2,7635,0,2
3,7635,36,1
4,7635,224,3
5,7635,46,5
6,7635,143,1
7,7635,3238,3
8,7635,2002,1
9,7635,6,1
10,7635,14,4
11,7635,32,5
12,7635,4,2
13,7635,614,1
14,7635,50,1
15,7635,19,3
16,7635,1515,2
17,7635,372,3
0,7636,1,1
1,7636,0,4
2,7636,237,4
3,7636,2,2
4,7636,2901,5
5,7636,54,1
6,7636,139,2
7,7636,15,2
8,7636,562,2
9,7636,3,5
10,7636,190,4
11,7636,105,3
12,7636,1632,3
13,7636,2116,2
14,7636,58,3
15,7636,64,1
16,7636,285,4
17,7636,1311,4
0,7637,27,1
1,7637,0,2
2,7637,133,3
3,7637,140,4
4,7637,60,1
5,7637,415,5
6,7637,3035,5
7,7637,117,1
8,7637,105,4
9,7637,3116,1
10,7637,614,3
11,7637,4944,5
12,7637,324,2
0,7638,0,5
1,7638,4066,4
2,7638,222,1
3,7638,1016,2
4,7638,1,4
5,7638,3,2
6,7638,550,5
7,7638,10,5
8,7638,3320,2
9,7638,3821,2
10,7638,2021,3
11,7638,318,5
12,7638,276,2
0,7639,977,2
1,7639,0,2
2,7639,2463,4
3,7639,2862,4
4,7639,2501,2
5,7639,4415,3
6,7639,3545,5
7,7639,1528,3
8,7639,1202,2
9,7639,327,2
10,7639,62,1
11,7639,53,4
12,7639,703,5
13,7639,39,5
14,7639,72,5
15,7639,2,3
16,7639,157,3
0,7640,2,5
1,7640,310,2
2,7640,3145,3
3,7640,590,1
4,7640,3825,1
5,7640,0,1
6,7640,4020,1
7,7640,808,5
8,7640,416,3
9,7640,191,2
10,7640,292,3
11,7640,459,3
12,7640,2077,2
13,7640,4,3
14,7640,121,2
15,7640,171,2
16,7640,1,1
0,7641,1881,2
1,7641,13,3
2,7641,0,1
3,7641,28,3
4,7641,202,2
5,7641,1484,2
6,7641,17,1
7,7641,23,2
0,7642,0,3
1,7642,12,2
2,7642,16,5
3,7642,3029,3
4,7642,67,2
5,7642,1,1
6,7642,608,5
7,7642,3705,1
8,7642,2237,1
9,7642,2156,2
10,7642,449,2
11,7642,43,1
12,7642,2,1
13,7642,366,1
14,7642,527,1
15,7642,1716,4
16,7642,2083,3
17,7642,822,3
18,7642,1027,1
0,7643,988,2
1,7643,788,2
2,7643,0,2
3,7643,31,2
4,7643,260,1
5,7643,1117,1
6,7643,829,1
7,7643,4233,5
8,7643,3,1
9,7643,5,4
10,7643,1,3
11,7643,10,5
12,7643,1306,4
13,7643,1061,1
0,7644,0,4
1,7644,434,1
2,7644,1942,1
3,7644,18,5
4,7644,289,1
5,7644,385,4
6,7644,48,1
7,7644,2,2
0,7645,0,5
1,7645,16,4
2,7645,542,3
3,7645,19,3
4,7645,149,2
5,7645,143,2
6,7645,1361,2
7,7645,4,3
8,7645,91,4
9,7645,8,4
0,7646,19,3
1,7646,188,4
2,7646,196,4
3,7646,183,5
4,7646,0,2
5,7646,1194,4
6,7646,2,1
7,7646,38,5
0,7647,643,3
1,7647,0,1
2,7647,5,3
3,7647,2564,3
4,7647,1819,2
5,7647,234,4
6,7647,771,5
7,7647,16,4
0,7648,39,2
1,7648,0,1
2,7648,2850,2
3,7648,11,5
0,7649,0,1
1,7649,2,4
2,7649,1,1
3,7649,201,2
4,7649,3,3
5,7649,89,4
6,7649,566,1
7,7649,72,3
8,7649,2276,5
9,7649,6,4
10,7649,1742,5
11,7649,2908,2
12,7649,545,5
13,7649,17,1
14,7649,423,2
15,7649,30,5
0,7650,165,4
1,7650,73,3
2,7650,793,3
0,7651,0,3
1,7651,389,2
2,7651,181,5
3,7651,2632,4
0,7652,2071,4
1,7652,0,4
2,7652,4682,4
3,7652,107,1
4,7652,1,3
5,7652,17,5
6,7652,264,2
7,7652,274,2
8,7652,127,4
9,7652,2584,4
10,7652,469,2
11,7652,11,5
12,7652,696,2
13,7652,3,1
0,7653,363,2
1,7653,0,1
2,7653,30,5
3,7653,4276,3
4,7653,100,3
5,7653,2721,1
6,7653,2354,5
7,7653,40,4
0,7654,184,4
1,7654,2,4
2,7654,0,2
0,7655,9,3
1,7655,59,2
2,7655,1613,4
0,7656,68,1
1,7656,357,1
2,7656,0,2
3,7656,96,4
0,7657,5,4
1,7657,68,5
2,7657,0,3
3,7657,4477,1
4,7657,4451,1
5,7657,602,4
6,7657,176,1
0,7658,705,4
1,7658,29,3
2,7658,6,4
3,7658,42,3
4,7658,334,4
0,7659,33,1
1,7659,0,3
2,7659,79,1
3,7659,151,4
4,7659,588,5
5,7659,1310,2
6,7659,127,3
7,7659,828,5
8,7659,533,1
9,7659,636,4
10,7659,607,5
11,7659,461,2
12,7659,3756,3
13,7659,4735,4
14,7659,69,1
15,7659,76,1
0,7660,483,3
1,7660,3222,1
2,7660,0,5
3,7660,105,1
0,7661,0,3
1,7661,3202,4
2,7661,18,2
3,7661,2736,2
4,7661,2,5
5,7661,3708,4
6,7661,1893,5
7,7661,611,2
8,7661,119,3
9,7661,1317,2
10,7661,9,3
11,7661,1256,4
0,7662,2115,4
1,7662,3532,3
2,7662,67,5
0,7663,0,2
1,7663,389,5
2,7663,28,1
3,7663,1770,1
4,7663,1,5
5,7663,1075,4
6,7663,32,2
7,7663,162,2
8,7663,1458,5
9,7663,51,4
10,7663,516,5
11,7663,769,2
12,7663,4733,5
13,7663,491,3
0,7664,0,4
1,7664,2385,5
2,7664,256,2
3,7664,3101,1
4,7664,169,1
0,7665,0,1
1,7665,2763,5
2,7665,1652,5
3,7665,4798,3
0,7666,0,1
1,7666,4,2
2,7666,1,1
3,7666,3,5
4,7666,4980,3
5,7666,1630,5
6,7666,223,2
7,7666,188,4
8,7666,2,4
9,7666,7,4
10,7666,29,4
0,7667,0,1
1,7667,2873,3
2,7667,595,4
0,7668,0,2
1,7668,5,1
2,7668,70,1
3,7668,62,1
4,7668,2,3
5,7668,3813,3
6,7668,73,3
7,7668,3557,2
8,7668,107,2
9,7668,496,3
10,7668,345,3
11,7668,1,1
12,7668,21,5
13,7668,95,3
14,7668,1321,4
15,7668,9,1
0,7669,0,5
1,7669,308,4
2,7669,30,5
3,7669,410,5
4,7669,3,4
5,7669,2479,1
0,7670,206,3
1,7670,3245,1
2,7670,0,3
3,7670,182,1
4,7670,1,1
5,7670,36,3
6,7670,24,4
0,7671,399,2
1,7671,17,5
2,7671,638,5
3,7671,0,2
4,7671,2,1
5,7671,62,4
6,7671,44,3
7,7671,13,3
8,7671,260,4
9,7671,397,1
10,7671,1140,4
11,7671,1,3
12,7671,195,4
13,7671,138,4
14,7671,10,1
15,7671,79,5
16,7671,4399,3
0,7672,33,5
1,7672,0,3
2,7672,65,4
3,7672,132,1
4,7672,8,5
5,7672,2882,5
0,7673,6,2
1,7673,0,4
2,7673,626,1
3,7673,8,4
4,7673,7,1
0,7674,0,2
1,7674,89,4
2,7674,4519,3
3,7674,17,4
4,7674,330,1
5,7674,178,4
0,7675,0,1
1,7675,349,3
2,7675,60,4
3,7675,4,3
4,7675,4289,3
5,7675,565,5
6,7675,135,5
7,7675,388,5
8,7675,4787,4
9,7675,592,1
10,7675,16,2
11,7675,2,5
0,7676,706,4
1,7676,176,3
2,7676,3,1
3,7676,27,3
4,7676,49,5
5,7676,0,5
6,7676,25,3
7,7676,251,2
8,7676,2767,3
9,7676,474,4
10,7676,12,2
11,7676,10,1
12,7676,4,4
13,7676,44,1
14,7676,2324,1
15,7676,109,2
16,7676,56,1
17,7676,2187,1
18,7676,1,3
0,7677,0,5
1,7677,2522,3
2,7677,3035,4
0,7678,0,1
1,7678,83,3
2,7678,1,5
3,7678,202,1
4,7678,229,2
0,7679,205,5
1,7679,29,2
2,7679,0,3
3,7679,2213,2
4,7679,2419,4
5,7679,25,2
6,7679,14,2
7,7679,245,5
8,7679,5,2
9,7679,303,1
10,7679,2,2
11,7679,224,2
0,7680,0,2
1,7680,2982,2
2,7680,485,2
3,7680,2287,1
4,7680,4992,1
5,7680,79,3
6,7680,230,2
7,7680,10,2
8,7680,16,5
9,7680,2,4
0,7681,982,1
1,7681,837,1
2,7681,86,3
3,7681,250,5
4,7681,0,1
5,7681,1135,2
6,7681,2790,4
0,7682,536,2
1,7682,49,3
2,7682,2,1
3,7682,185,5
4,7682,0,2
5,7682,1,5
6,7682,9,5
7,7682,665,5
8,7682,2105,5
9,7682,441,2
10,7682,363,1
11,7682,394,5
0,7683,4,3
1,7683,0,2
2,7683,879,5
3,7683,805,4
4,7683,3702,1
5,7683,198,2
6,7683,71,1
7,7683,52,3
8,7683,2197,5
9,7683,1121,3
0,7684,0,3
1,7684,24,2
2,7684,41,5
3,7684,34,1
4,7684,815,1
5,7684,40,3
6,7684,3647,2
7,7684,3,3
8,7684,188,1
9,7684,244,5
10,7684,201,5
0,7685,1871,3
1,7685,0,5
2,7685,50,4
3,7685,2,4
4,7685,223,5
5,7685,551,4
6,7685,2043,3
7,7685,103,5
8,7685,323,5
9,7685,12,4
10,7685,3,2
11,7685,9,1
12,7685,784,5
13,7685,97,1
14,7685,336,2
15,7685,8,4
16,7685,36,3
17,7685,330,5
0,7686,86,1
1,7686,0,3
2,7686,203,2
3,7686,21,3
4,7686,1587,4
5,7686,3052,5
6,7686,20,1
7,7686,3,2
8,7686,4,3
9,7686,24,1
10,7686,42,2
11,7686,844,1
12,7686,23,1
13,7686,573,1
14,7686,16,5
15,7686,3900,3
16,7686,101,4
17,7686,295,2
18,7686,2718,2
0,7687,5,5
1,7687,33,5
2,7687,10,3
3,7687,0,2
4,7687,83,4
5,7687,580,1
6,7687,344,3
7,7687,4,5
8,7687,817,1
0,7688,0,4
1,7688,54,4
2,7688,88,4
3,7688,5,1
4,7688,3577,4
5,7688,3479,4
6,7688,120,2
7,7688,22,4
8,7688,1335,1
9,7688,3,3
10,7688,1253,1
0,7689,15,2
1,7689,1462,2
2,7689,4307,1
3,7689,0,3
4,7689,2426,1
5,7689,99,1
6,7689,440,3
7,7689,8,1
8,7689,561,4
0,7690,1490,5
1,7690,0,3
2,7690,2927,4
3,7690,646,4
4,7690,10,4
5,7690,1847,1
6,7690,1683,3
7,7690,797,3
8,7690,382,2
9,7690,406,2
10,7690,1119,3
11,7690,526,2
12,7690,6,4
13,7690,40,4
14,7690,1464,5
15,7690,140,1
0,7691,446,5
1,7691,2534,5
2,7691,3221,3
3,7691,131,4
4,7691,0,1
5,7691,7,5
6,7691,1,4
7,7691,1909,3
8,7691,63,4
9,7691,259,5
10,7691,4173,2
0,7692,174,5
1,7692,10,3
2,7692,115,3
3,7692,0,1
4,7692,31,4
5,7692,1186,1
6,7692,27,5
7,7692,45,3
8,7692,3349,1
9,7692,2412,2
10,7692,3026,1
11,7692,121,5
12,7692,457,2
13,7692,2011,2
14,7692,34,3
15,7692,1116,5
16,7692,3428,2
17,7692,784,1
0,7693,0,3
1,7693,4,4
2,7693,1720,3
3,7693,1,5
0,7694,1385,4
1,7694,0,5
2,7694,429,3
3,7694,42,3
4,7694,1,3
5,7694,28,4
6,7694,44,1
7,7694,14,2
8,7694,7,1
9,7694,4425,5
10,7694,2499,1
11,7694,394,1
0,7695,5,2
1,7695,0,4
2,7695,686,4
3,7695,4,1
4,7695,25,3
5,7695,2460,1
6,7695,2545,1
0,7696,237,3
1,7696,45,2
2,7696,0,2
3,7696,1,2
0,7697,0,2
1,7697,150,1
2,7697,3,5
3,7697,62,3
4,7697,4,1
5,7697,1421,5
6,7697,2839,3
7,7697,299,5
8,7697,738,5
9,7697,6,4
10,7697,1241,3
11,7697,1491,2
12,7697,811,2
13,7697,1214,1
0,7698,292,4
1,7698,2,1
2,7698,2826,1
3,7698,272,4
4,7698,2063,3
5,7698,3,1
6,7698,0,2
7,7698,3662,5
8,7698,1364,4
9,7698,235,1
0,7699,0,5
1,7699,235,1
2,7699,1373,1
3,7699,4,5
4,7699,3017,3
5,7699,202,4
6,7699,6,3
7,7699,2132,2
8,7699,3,4
0,7700,0,2
1,7700,22,2
2,7700,248,5
3,7700,886,5
0,7701,442,5
1,7701,286,1
2,7701,152,1
3,7701,1,5
4,7701,0,2
5,7701,547,2
6,7701,22,4
7,7701,1205,3
8,7701,520,3
9,7701,35,2
10,7701,374,1
11,7701,2532,2
12,7701,140,1
13,7701,51,3
14,7701,3,4
15,7701,2,3
16,7701,26,1
0,7702,824,4
1,7702,785,5
2,7702,973,5
3,7702,0,2
4,7702,46,1
5,7702,141,2
0,7703,894,3
1,7703,179,1
2,7703,322,1
3,7703,0,3
4,7703,1403,3
5,7703,3554,1
6,7703,7,5
7,7703,56,4
8,7703,39,1
9,7703,2,3
0,7704,178,5
1,7704,0,1
2,7704,755,2
3,7704,3464,1
4,7704,1036,2
5,7704,1010,4
6,7704,42,1
7,7704,1068,3
8,7704,265,5
9,7704,99,2
0,7705,0,2
1,7705,226,3
2,7705,1029,1
3,7705,124,2
4,7705,178,2
5,7705,238,4
6,7705,5,3
7,7705,1834,5
8,7705,3651,2
9,7705,1,2
0,7706,2612,3
1,7706,0,5
2,7706,829,5
0,7707,42,5
1,7707,0,1
2,7707,6,4
3,7707,94,1
4,7707,126,1
5,7707,3741,2
6,7707,1307,1
7,7707,40,4
8,7707,12,1
9,7707,354,4
10,7707,1183,2
0,7708,0,2
1,7708,1212,2
2,7708,195,5
3,7708,2195,1
4,7708,49,5
5,7708,4,2
6,7708,1,1
7,7708,5,1
8,7708,24,4
9,7708,3139,1
0,7709,22,3
1,7709,372,2
2,7709,2615,3
3,7709,3,4
4,7709,930,5
5,7709,16,5
6,7709,70,4
7,7709,0,2
8,7709,15,5
9,7709,14,2
10,7709,1096,4
11,7709,103,5
12,7709,31,1
13,7709,282,4
14,7709,280,4
15,7709,26,3
16,7709,2738,3
17,7709,122,4
18,7709,1,1
0,7710,41,3
1,7710,607,2
2,7710,211,1
3,7710,0,5
4,7710,1,3
5,7710,344,2
6,7710,12,5
7,7710,280,2
8,7710,2382,1
9,7710,4150,5
10,7710,190,4
11,7710,245,3
12,7710,46,1
13,7710,66,4
14,7710,9,2
15,7710,1100,3
16,7710,129,3
17,7710,4249,5
18,7710,660,5
0,7711,0,3
1,7711,1490,5
2,7711,30,1
3,7711,4608,4
4,7711,38,3
5,7711,8,2
6,7711,863,3
7,7711,2382,1
8,7711,6,4
9,7711,2958,1
10,7711,4189,2
11,7711,2,2
12,7711,1480,2
13,7711,102,1
14,7711,14,2
15,7711,1905,5
16,7711,2724,1
17,7711,826,3
18,7711,2154,1
0,7712,1975,1
1,7712,1378,1
2,7712,111,4
3,7712,0,3
4,7712,3,5
0,7713,917,1
1,7713,0,4
2,7713,310,1
3,7713,2292,1
4,7713,63,3
5,7713,121,5
6,7713,65,1
7,7713,543,3
8,7713,182,5
9,7713,30,3
10,7713,1437,4
0,7714,688,3
1,7714,1345,2
2,7714,0,1
3,7714,4057,2
4,7714,575,4
5,7714,1,4
6,7714,1084,5
7,7714,968,3
8,7714,260,3
9,7714,17,4
0,7715,4195,3
1,7715,0,5
2,7715,468,3
3,7715,727,3
4,7715,758,5
5,7715,164,1
6,7715,843,2
7,7715,2,1
8,7715,622,1
9,7715,3792,4
0,7716,3,4
1,7716,0,3
2,7716,7,3
3,7716,110,3
4,7716,871,5
5,7716,91,2
6,7716,4029,1
7,7716,10,2
8,7716,233,1
0,7717,0,2
1,7717,1253,2
2,7717,1686,1
3,7717,1040,1
4,7717,3,3
5,7717,3307,3
6,7717,58,2
0,7718,2018,1
1,7718,0,2
2,7718,93,4
3,7718,416,2
4,7718,29,5
0,7719,44,3
1,7719,1,3
2,7719,0,3
3,7719,2,4
4,7719,2967,1
5,7719,5,2
6,7719,3130,5
7,7719,25,2
8,7719,1106,4
9,7719,2204,2
0,7720,0,2
1,7720,229,5
2,7720,100,5
3,7720,261,5
4,7720,1,1
5,7720,127,1
6,7720,4355,5
7,7720,3,3
8,7720,228,3
9,7720,1105,3
10,7720,1654,4
11,7720,299,5
12,7720,2285,5
13,7720,124,4
14,7720,3510,3
15,7720,84,3
16,7720,3211,1
17,7720,2,4
18,7720,1100,4
0,7721,4,3
1,7721,0,2
2,7721,979,4
3,7721,1,3
4,7721,121,1
5,7721,27,4
6,7721,362,1
7,7721,741,4
8,7721,1288,4
0,7722,0,3
1,7722,102,5
2,7722,103,5
3,7722,2,1
4,7722,2427,4
5,7722,108,5
6,7722,208,1
7,7722,4609,3
8,7722,3263,1
9,7722,25,3
10,7722,1121,4
0,7723,0,3
1,7723,50,1
2,7723,656,5
3,7723,15,4
4,7723,6,3
5,7723,792,1
6,7723,574,2
7,7723,286,2
8,7723,2,5
9,7723,35,3
10,7723,27,1
11,7723,3310,2
12,7723,30,3
13,7723,36,5
14,7723,32,1
15,7723,21,3
16,7723,4827,2
17,7723,14,2
18,7723,1,4
0,7724,167,4
1,7724,0,5
2,7724,4863,3
3,7724,15,1
4,7724,497,2
5,7724,7,4
6,7724,17,3
7,7724,38,3
8,7724,975,5
9,7724,5,5
0,7725,3453,1
1,7725,125,5
2,7725,0,3
3,7725,22,1
4,7725,1684,5
5,7725,538,5
6,7725,249,4
0,7726,0,3
1,7726,4434,2
2,7726,1275,2
3,7726,1,1
4,7726,1477,3
5,7726,952,2
6,7726,31,4
7,7726,3187,4
0,7727,0,3
1,7727,408,5
2,7727,3,5
3,7727,671,1
4,7727,52,2
5,7727,1300,2
6,7727,1,3
7,7727,46,2
8,7727,948,3
9,7727,2,3
0,7728,3894,5
1,7728,403,5
2,7728,2,1
3,7728,2276,4
4,7728,3976,1
5,7728,0,4
6,7728,1306,1
7,7728,3686,2
0,7729,1,5
1,7729,2335,3
2,7729,55,1
3,7729,9,1
4,7729,668,5
5,7729,0,4
6,7729,604,2
7,7729,132,1
8,7729,510,3
9,7729,162,3
10,7729,284,4
11,7729,1718,1
12,7729,1213,4
13,7729,7,1
14,7729,3523,2
15,7729,14,4
16,7729,679,2
0,7730,132,4
1,7730,50,3
2,7730,83,3
0,7731,85,2
1,7731,503,3
2,7731,0,4
3,7731,170,5
4,7731,1333,5
5,7731,741,1
6,7731,4159,3
7,7731,1919,5
8,7731,5,3
9,7731,3,5
0,7732,80,5
1,7732,0,2
2,7732,342,1
3,7732,126,4
4,7732,3637,1
5,7732,75,5
6,7732,4,5
7,7732,881,1
8,7732,11,2
9,7732,1274,4
10,7732,45,4
11,7732,74,1
0,7733,0,3
1,7733,395,1
2,7733,9,4
3,7733,26,4
4,7733,808,1
5,7733,806,4
6,7733,4,1
7,7733,1301,1
8,7733,422,1
9,7733,4666,4
10,7733,2447,5
11,7733,4938,3
12,7733,1133,1
0,7734,2,2
1,7734,0,3
2,7734,54,4
3,7734,277,3
4,7734,1025,1
5,7734,849,5
6,7734,481,1
7,7734,491,3
8,7734,2287,5
9,7734,42,5
10,7734,187,5
11,7734,1413,1
0,7735,2,5
1,7735,0,4
2,7735,16,2
3,7735,1377,3
4,7735,3,1
5,7735,5,4
6,7735,609,2
7,7735,606,5
8,7735,2727,1
9,7735,3368,4
10,7735,59,4
11,7735,1,3
12,7735,4245,5
13,7735,319,1
14,7735,923,1
15,7735,19,5
0,7736,0,5
1,7736,88,5
2,7736,1,4
3,7736,18,3
4,7736,2604,3
5,7736,2476,3
6,7736,4188,5
7,7736,3711,2
0,7737,0,4
1,7737,52,5
2,7737,18,1
3,7737,1022,3
4,7737,6,1
5,7737,48,2
6,7737,143,3
7,7737,3448,5
8,7737,2,4
0,7738,0,5
1,7738,189,4
2,7738,3760,5
3,7738,903,3
4,7738,8,1
5,7738,1,2
6,7738,63,4
7,7738,1827,1
8,7738,112,1
9,7738,549,3
10,7738,1394,4
11,7738,413,2
12,7738,3007,4
13,7738,231,5
14,7738,22,4
0,7739,7,2
1,7739,238,2
2,7739,2,2
3,7739,0,5
4,7739,2782,3
5,7739,3464,4
0,7740,0,2
1,7740,1765,5
2,7740,8,1
3,7740,3,2
4,7740,1874,2
5,7740,1,4
6,7740,28,4
7,7740,11,1
8,7740,2021,4
0,7741,17,1
1,7741,1892,2
2,7741,5,4
3,7741,0,3
0,7742,0,3
1,7742,377,4
2,7742,1413,3
3,7742,225,1
4,7742,495,1
0,7743,0,2
1,7743,151,1
2,7743,3693,5
3,7743,55,1
4,7743,4303,4
5,7743,3168,2
6,7743,582,5
7,7743,1930,2
8,7743,1,2
9,7743,3,3
10,7743,129,2
11,7743,42,1
12,7743,1915,3
13,7743,4425,2
14,7743,2,5
15,7743,396,5
0,7744,28,3
1,7744,213,3
2,7744,0,1
3,7744,2,3
4,7744,25,3
5,7744,930,3
6,7744,254,4
7,7744,3498,4
8,7744,2111,4
9,7744,112,5
10,7744,2631,4
11,7744,653,1
12,7744,4,3
13,7744,1,4
14,7744,375,4
15,7744,1627,3
16,7744,417,5
0,7745,98,1
1,7745,0,2
2,7745,787,1
3,7745,2598,5
4,7745,2902,1
5,7745,782,2
6,7745,2949,5
7,7745,36,5
8,7745,1090,5
9,7745,104,3
10,7745,283,1
11,7745,296,3
12,7745,4927,2
13,7745,1415,3
14,7745,76,4
0,7746,0,3
1,7746,954,1
2,7746,4863,1
3,7746,331,3
4,7746,519,2
5,7746,22,5
6,7746,16,1
7,7746,9,4
8,7746,698,2
9,7746,42,2
10,7746,2577,4
11,7746,81,3
12,7746,23,5
13,7746,3085,1
14,7746,255,5
15,7746,55,5
16,7746,2,2
17,7746,146,1
18,7746,2773,2
0,7747,21,5
1,7747,0,1
2,7747,2,2
3,7747,1425,3
4,7747,1739,3
5,7747,26,5
6,7747,276,3
7,7747,585,3
8,7747,212,5
9,7747,32,3
10,7747,3355,3
11,7747,122,3
12,7747,340,4
13,7747,138,4
14,7747,460,3
0,7748,166,2
1,7748,0,1
2,7748,263,1
3,7748,207,3
4,7748,70,4
5,7748,638,4
6,7748,1045,5
7,7748,1154,2
8,7748,78,5
9,7748,293,3
10,7748,79,2
11,7748,177,5
12,7748,8,5
13,7748,75,4
14,7748,15,5
0,7749,1,2
1,7749,0,2
2,7749,48,4
3,7749,4676,2
4,7749,3226,3
5,7749,22,1
6,7749,237,4
7,7749,161,1
8,7749,2119,2
9,7749,24,2
0,7750,0,2
1,7750,75,3
2,7750,8,5
3,7750,1,2
4,7750,1354,4
5,7750,64,4
6,7750,4714,2
0,7751,0,3
1,7751,1,5
2,7751,61,2
3,7751,342,4
4,7751,8,3
5,7751,2418,2
6,7751,37,2
7,7751,69,3
8,7751,53,4
9,7751,146,2
10,7751,2,2
11,7751,66,3
12,7751,25,5
0,7752,423,4
1,7752,0,2
2,7752,1155,4
3,7752,3075,1
4,7752,12,1
5,7752,1204,4
6,7752,1943,1
7,7752,2317,3
8,7752,2345,5
9,7752,4,1
10,7752,3272,5
11,7752,8,1
12,7752,2,1
13,7752,3439,2
14,7752,19,2
0,7753,0,4
1,7753,4,2
2,7753,4582,2
3,7753,3288,3
4,7753,4410,5
5,7753,3336,5
0,7754,0,4
1,7754,4722,5
2,7754,102,5
3,7754,35,5
4,7754,882,5
5,7754,10,3
6,7754,2125,4
7,7754,265,4
0,7755,0,2
1,7755,2157,4
2,7755,251,4
3,7755,32,5
4,7755,9,4
5,7755,16,4
6,7755,23,2
7,7755,4426,5
8,7755,725,3
0,7756,0,3
1,7756,723,3
2,7756,1110,3
3,7756,10,1
0,7757,1,5
1,7757,1351,5
2,7757,104,2
3,7757,1050,1
4,7757,0,5
5,7757,5,5
6,7757,115,3
7,7757,75,2
8,7757,550,4
0,7758,0,2
1,7758,6,1
2,7758,28,3
3,7758,227,3
4,7758,3243,2
5,7758,283,3
6,7758,31,3
0,7759,29,4
1,7759,453,3
2,7759,0,1
3,7759,281,4
4,7759,2608,5
5,7759,193,3
6,7759,61,2
7,7759,860,5
8,7759,1,5
0,7760,14,5
1,7760,0,4
2,7760,2,3
3,7760,4951,3
4,7760,988,2
5,7760,2664,5
6,7760,124,4
7,7760,23,1
8,7760,162,5
9,7760,305,3
10,7760,42,2
11,7760,37,2
12,7760,106,3
13,7760,3713,5
14,7760,1,1
15,7760,270,4
16,7760,107,1
17,7760,718,3
18,7760,4042,2
0,7761,2094,4
1,7761,21,1
2,7761,0,2
0,7762,10,4
1,7762,0,4
2,7762,132,2
3,7762,1169,1
4,7762,1,1
5,7762,169,5
0,7763,4395,5
1,7763,10,3
2,7763,0,1
3,7763,569,1
4,7763,468,5
5,7763,304,2
6,7763,44,1
7,7763,494,1
0,7764,0,3
1,7764,83,2
2,7764,192,1
3,7764,3332,2
4,7764,60,1
5,7764,1,2
6,7764,26,4
7,7764,291,1
8,7764,8,5
9,7764,440,1
10,7764,782,5
11,7764,2751,2
12,7764,665,4
13,7764,233,3
14,7764,179,1
15,7764,992,1
0,7765,24,4
1,7765,498,4
2,7765,66,3
0,7766,0,2
1,7766,4112,5
2,7766,508,4
3,7766,5,4
0,7767,199,5
1,7767,0,1
2,7767,555,4
3,7767,292,2
4,7767,24,3
5,7767,5,1
6,7767,2,3
7,7767,118,2
8,7767,1,2
9,7767,865,2
10,7767,1397,2
11,7767,9,3
12,7767,482,3
13,7767,298,4
14,7767,21,3
15,7767,306,1
16,7767,1271,4
17,7767,10,5
0,7768,99,3
1,7768,148,3
2,7768,2,5
3,7768,1,3
4,7768,145,1
5,7768,0,4
6,7768,683,3
7,7768,7,1
8,7768,27,4
9,7768,107,5
10,7768,3032,4
11,7768,1182,1
12,7768,383,5
13,7768,953,5
14,7768,751,1
15,7768,2854,2
16,7768,382,5
0,7769,28,2
1,7769,0,3
2,7769,2,5
3,7769,1,4
4,7769,173,4
5,7769,2377,3
6,7769,3823,3
7,7769,853,2
8,7769,18,2
9,7769,150,3
10,7769,85,4
11,7769,1156,5
12,7769,828,2
13,7769,20,4
14,7769,104,1
0,7770,946,4
1,7770,0,1
2,7770,1,2
3,7770,6,5
4,7770,91,3
5,7770,156,2
6,7770,349,3
7,7770,670,5
8,7770,604,4
9,7770,2,4
10,7770,982,3
11,7770,194,2
12,7770,8,5
0,7771,2893,5
1,7771,0,1
2,7771,8,2
3,7771,76,4
4,7771,1,5
5,7771,620,5
6,7771,101,5
7,7771,151,4
8,7771,5,4
9,7771,17,3
10,7771,2986,2
11,7771,13,1
12,7771,12,2
13,7771,919,3
14,7771,165,5
0,7772,101,5
1,7772,55,4
2,7772,3378,2
3,7772,6,1
4,7772,10,1
5,7772,0,2
6,7772,3077,1
7,7772,41,5
8,7772,1,4
9,7772,2,5
0,7773,0,3
1,7773,163,3
2,7773,2641,2
3,7773,3027,4
4,7773,3410,1
5,7773,16,3
6,7773,767,3
7,7773,12,3
8,7773,3159,4
9,7773,1006,4
10,7773,1,2
11,7773,2040,3
12,7773,14,1
13,7773,232,1
14,7773,2101,2
15,7773,99,5
16,7773,2406,5
17,7773,911,5
18,7773,43,3
0,7774,4571,1
1,7774,6,5
2,7774,0,1
3,7774,1713,3
4,7774,12,1
5,7774,1357,4
6,7774,3617,1
7,7774,185,4
8,7774,825,3
9,7774,50,1
10,7774,3976,5
11,7774,1291,1
0,7775,9,5
1,7775,39,5
2,7775,2,2
3,7775,5,1
4,7775,0,5
5,7775,46,3
