,user_id,app_id,rating
3,9305,1611,5
4,9305,3432,4
5,9305,1,4
0,9306,2838,3
1,9306,0,3
2,9306,344,5
3,9306,35,2
4,9306,160,3
0,9307,0,5
1,9307,464,3
2,9307,1520,3
3,9307,1,4
4,9307,102,3
5,9307,1250,5
6,9307,2570,3
7,9307,1659,5
8,9307,116,4
9,9307,3307,3
10,9307,284,4
11,9307,1040,4
12,9307,26,5
13,9307,4423,5
14,9307,739,2
0,9308,798,2
1,9308,555,2
2,9308,0,3
3,9308,1254,4
4,9308,216,3
5,9308,112,5
6,9308,37,4
7,9308,3020,4
8,9308,442,4
9,9308,1051,3
0,9309,804,5
1,9309,0,3
2,9309,103,5
3,9309,848,5
4,9309,3653,4
5,9309,1054,5
6,9309,2909,4
7,9309,41,5
8,9309,14,2
9,9309,4700,5
10,9309,1023,5
11,9309,634,4
12,9309,4681,3
13,9309,1494,5
0,9310,215,5
1,9310,77,4
2,9310,154,1
3,9310,1149,2
4,9310,6,5
5,9310,0,2
6,9310,4715,4
7,9310,195,1
8,9310,3852,5
9,9310,4691,4
10,9310,90,2
11,9310,155,3
0,9311,1,2
1,9311,0,5
2,9311,6,5
3,9311,1556,5
0,9312,0,5
1,9312,2498,3
2,9312,29,2
3,9312,56,5
0,9313,22,4
1,9313,0,4
2,9313,4,1
3,9313,20,2
4,9313,2549,3
5,9313,47,5
6,9313,1114,2
7,9313,16,4
8,9313,2555,5
9,9313,3849,3
0,9314,4,5
1,9314,0,4
2,9314,350,4
3,9314,286,4
4,9314,1,2
5,9314,1534,4
6,9314,2207,5
7,9314,22,5
8,9314,2,1
9,9314,534,4
10,9314,2422,3
11,9314,136,3
0,9315,4241,2
1,9315,70,5
2,9315,6,5
3,9315,0,4
4,9315,3,4
5,9315,82,3
6,9315,4,5
7,9315,26,3
8,9315,2,4
9,9315,4110,4
0,9316,0,5
1,9316,3666,4
2,9316,708,3
0,9317,2241,5
1,9317,0,1
2,9317,2561,4
3,9317,542,5
4,9317,2,5
0,9318,2,5
1,9318,573,4
2,9318,0,5
3,9318,32,5
4,9318,4586,5
5,9318,72,1
0,9319,437,1
1,9319,231,2
2,9319,0,2
3,9319,725,2
4,9319,486,5
5,9319,2281,5
6,9319,179,3
7,9319,4737,4
8,9319,3731,2
9,9319,38,4
10,9319,4,3
11,9319,43,2
0,9320,5,3
1,9320,15,3
2,9320,870,2
3,9320,0,3
4,9320,45,5
5,9320,1442,1
6,9320,455,3
7,9320,351,3
8,9320,17,3
9,9320,4,3
10,9320,11,2
11,9320,176,4
12,9320,30,3
13,9320,10,4
14,9320,113,4
15,9320,3723,4
16,9320,1053,5
0,9321,0,4
1,9321,12,5
2,9321,3080,4
3,9321,3872,3
4,9321,14,3
5,9321,536,2
6,9321,1149,4
7,9321,7,5
8,9321,1046,5
9,9321,86,3
10,9321,314,5
11,9321,3870,5
12,9321,430,4
0,9322,0,4
1,9322,2861,3
2,9322,1,5
3,9322,15,2
4,9322,3,4
5,9322,4954,4
6,9322,162,4
7,9322,96,3
8,9322,4561,3
9,9322,27,1
10,9322,351,1
11,9322,4,1
12,9322,133,2
13,9322,2,1
0,9323,1169,4
1,9323,0,4
2,9323,319,2
3,9323,2099,2
0,9324,2,4
1,9324,0,2
2,9324,529,1
3,9324,4,2
4,9324,17,5
5,9324,2226,5
6,9324,2108,4
7,9324,1992,3
8,9324,11,4
9,9324,2578,4
10,9324,1,2
11,9324,297,2
0,9325,0,5
1,9325,85,1
2,9325,1130,4
3,9325,39,5
0,9326,373,2
1,9326,822,3
2,9326,66,3
3,9326,9,5
4,9326,0,2
5,9326,1653,4
6,9326,717,4
7,9326,15,4
8,9326,13,1
9,9326,283,4
10,9326,1663,5
0,9327,0,5
1,9327,3145,5
2,9327,2,5
3,9327,2924,2
4,9327,207,4
5,9327,2121,1
6,9327,359,5
0,9328,800,1
1,9328,0,4
2,9328,176,2
0,9329,1240,5
1,9329,0,2
2,9329,124,4
3,9329,215,3
4,9329,593,3
5,9329,876,1
6,9329,31,3
7,9329,5,2
8,9329,22,5
9,9329,24,2
10,9329,2813,3
11,9329,1738,4
0,9330,0,4
1,9330,72,1
2,9330,1,1
3,9330,423,5
4,9330,4,1
5,9330,82,4
6,9330,1467,2
7,9330,517,4
8,9330,43,3
9,9330,9,5
10,9330,167,5
11,9330,110,5
12,9330,1710,3
0,9331,0,4
1,9331,99,5
2,9331,241,3
3,9331,6,1
4,9331,2,4
5,9331,1,1
6,9331,68,5
0,9332,0,5
1,9332,208,5
2,9332,995,4
3,9332,3958,4
4,9332,3354,4
0,9333,986,3
1,9333,0,2
2,9333,63,3
3,9333,15,1
4,9333,23,5
5,9333,473,3
6,9333,4,2
7,9333,199,1
8,9333,2150,4
9,9333,6,2
10,9333,35,1
11,9333,706,3
12,9333,1249,5
13,9333,5,5
14,9333,73,3
15,9333,146,3
16,9333,36,3
17,9333,3419,3
18,9333,912,5
0,9334,4,5
1,9334,0,2
2,9334,12,3
0,9335,4128,4
1,9335,0,5
2,9335,326,4
3,9335,7,5
4,9335,15,2
5,9335,88,5
6,9335,23,2
7,9335,2897,5
8,9335,2337,2
9,9335,17,3
10,9335,32,3
11,9335,2,5
12,9335,297,4
13,9335,46,3
14,9335,4169,5
15,9335,4,2
16,9335,22,3
17,9335,13,5
18,9335,1004,5
0,9336,0,3
1,9336,3,1
2,9336,22,3
3,9336,5,3
4,9336,8,3
5,9336,21,4
6,9336,2511,3
7,9336,868,2
8,9336,2142,4
9,9336,312,3
10,9336,2,2
11,9336,13,2
12,9336,2521,4
13,9336,4484,5
0,9337,355,4
1,9337,1,2
2,9337,0,5
3,9337,1293,3
4,9337,84,5
5,9337,1035,1
6,9337,3762,5
7,9337,91,5
8,9337,532,2
9,9337,354,5
10,9337,48,5
11,9337,1496,2
0,9338,1155,1
1,9338,2,2
2,9338,2432,5
3,9338,0,5
4,9338,2690,5
5,9338,1469,4
6,9338,2550,5
7,9338,8,3
8,9338,25,1
9,9338,20,1
10,9338,1,1
11,9338,57,4
12,9338,4678,5
13,9338,18,5
0,9339,48,4
1,9339,3060,5
2,9339,0,5
3,9339,2415,3
4,9339,4693,3
5,9339,4860,4
6,9339,44,3
7,9339,1,2
8,9339,31,4
9,9339,1365,5
10,9339,13,5
11,9339,3180,4
12,9339,55,5
13,9339,4,3
14,9339,346,5
15,9339,286,5
16,9339,1884,5
0,9340,23,3
1,9340,4823,5
2,9340,6,4
3,9340,1663,5
4,9340,5,4
5,9340,8,3
6,9340,0,5
7,9340,3,1
8,9340,12,3
0,9341,138,5
1,9341,15,1
2,9341,1,4
3,9341,1039,3
4,9341,0,5
5,9341,2500,5
6,9341,378,5
7,9341,161,5
8,9341,265,1
9,9341,134,4
10,9341,1825,5
11,9341,123,1
12,9341,1702,2
13,9341,787,4
14,9341,5,5
15,9341,4241,4
0,9342,3213,5
1,9342,3,5
2,9342,0,5
3,9342,34,4
4,9342,2,2
5,9342,12,3
0,9343,180,3
1,9343,65,4
2,9343,4,5
3,9343,1062,3
4,9343,334,4
5,9343,0,5
6,9343,3104,5
7,9343,129,5
8,9343,3449,4
9,9343,78,2
10,9343,2676,2
0,9344,0,5
1,9344,3788,5
2,9344,1,5
3,9344,12,5
4,9344,4378,5
5,9344,215,5
6,9344,2,2
7,9344,759,4
8,9344,495,3
9,9344,50,3
10,9344,3181,4
11,9344,14,3
12,9344,68,3
13,9344,44,5
0,9345,33,2
1,9345,0,3
2,9345,4702,2
0,9346,19,3
1,9346,11,2
2,9346,0,5
3,9346,40,4
4,9346,7,5
5,9346,22,4
6,9346,89,4
0,9347,665,4
1,9347,2477,4
2,9347,1431,5
3,9347,33,3
4,9347,2204,5
5,9347,0,3
6,9347,4929,1
7,9347,3,3
8,9347,1499,1
9,9347,3787,3
10,9347,365,5
11,9347,126,5
12,9347,60,4
13,9347,1076,5
14,9347,1,5
15,9347,8,3
0,9348,3085,4
1,9348,0,2
2,9348,747,3
0,9349,7,3
1,9349,0,4
2,9349,4289,4
3,9349,50,3
4,9349,501,4
5,9349,369,2
6,9349,13,3
7,9349,418,5
8,9349,1677,3
9,9349,425,3
10,9349,1,2
11,9349,9,5
12,9349,2,3
13,9349,8,3
14,9349,126,3
15,9349,4,1
16,9349,4654,5
17,9349,324,2
18,9349,3478,2
0,9350,2133,5
1,9350,0,5
2,9350,1528,5
0,9351,786,3
1,9351,20,5
2,9351,82,2
3,9351,0,1
4,9351,2756,5
5,9351,7,4
6,9351,15,3
7,9351,1,2
8,9351,2078,4
9,9351,1217,4
10,9351,125,3
11,9351,28,5
0,9352,0,4
1,9352,1469,4
2,9352,7,4
3,9352,4880,5
4,9352,1336,4
5,9352,126,2
6,9352,9,5
7,9352,639,5
8,9352,2,5
9,9352,14,1
0,9353,611,5
1,9353,121,1
2,9353,11,4
3,9353,0,3
4,9353,7,5
5,9353,819,3
6,9353,546,4
7,9353,6,5
8,9353,4294,4
9,9353,54,2
10,9353,3927,4
11,9353,1,3
12,9353,3538,4
13,9353,69,3
0,9354,1189,2
1,9354,288,3
2,9354,85,3
3,9354,3269,3
0,9355,149,3
1,9355,162,5
2,9355,675,5
3,9355,0,2
4,9355,8,5
5,9355,4,4
6,9355,580,5
7,9355,4042,3
8,9355,14,1
9,9355,17,3
10,9355,1823,1
11,9355,5,5
12,9355,3871,5
13,9355,1777,4
14,9355,1642,3
15,9355,456,4
16,9355,4926,1
0,9356,0,5
1,9356,3162,4
2,9356,3501,5
3,9356,3286,5
4,9356,2417,3
5,9356,949,5
6,9356,327,4
7,9356,15,1
8,9356,1895,5
9,9356,155,4
10,9356,25,3
11,9356,2,4
12,9356,1844,5
0,9357,0,5
1,9357,18,2
2,9357,17,4
3,9357,4185,3
4,9357,1,3
0,9358,3843,3
1,9358,4114,2
2,9358,727,5
0,9359,0,3
1,9359,4099,4
2,9359,171,5
3,9359,2,5
4,9359,995,4
5,9359,162,4
6,9359,5,3
7,9359,9,3
8,9359,53,2
9,9359,4872,3
0,9360,0,3
1,9360,2068,4
2,9360,19,4
3,9360,99,3
4,9360,334,4
0,9361,296,3
1,9361,3,1
2,9361,363,3
3,9361,0,5
4,9361,1178,4
0,9362,98,4
1,9362,0,3
2,9362,7,5
3,9362,22,2
4,9362,1,2
5,9362,728,5
6,9362,1640,5
7,9362,263,5
8,9362,17,4
9,9362,16,3
10,9362,477,5
11,9362,182,5
12,9362,75,5
13,9362,1011,4
14,9362,85,5
15,9362,236,2
16,9362,78,3
17,9362,6,3
0,9363,0,5
1,9363,78,2
2,9363,723,4
3,9363,636,2
4,9363,1323,5
5,9363,586,5
6,9363,70,5
7,9363,2,3
0,9364,1190,4
1,9364,0,5
2,9364,129,5
3,9364,21,5
4,9364,5,4
5,9364,2437,1
6,9364,438,2
7,9364,651,3
8,9364,4,3
9,9364,69,3
10,9364,3086,4
11,9364,4510,4
12,9364,27,4
13,9364,154,4
0,9365,0,3
1,9365,31,2
2,9365,24,4
3,9365,52,5
4,9365,1663,4
5,9365,3951,4
6,9365,295,1
7,9365,30,5
8,9365,220,5
9,9365,1405,5
0,9366,0,5
1,9366,1,3
2,9366,2399,5
3,9366,3566,5
4,9366,145,4
5,9366,41,1
6,9366,1272,4
0,9367,467,4
1,9367,0,3
2,9367,1743,4
3,9367,2070,3
4,9367,3435,5
5,9367,1,5
6,9367,3983,5
7,9367,41,3
8,9367,183,5
9,9367,79,2
10,9367,4006,3
11,9367,10,2
12,9367,9,3
13,9367,6,4
14,9367,54,2
15,9367,87,1
16,9367,2,5
17,9367,21,5
0,9368,131,4
1,9368,0,3
2,9368,157,2
3,9368,2868,5
4,9368,627,4
5,9368,1,5
6,9368,632,5
7,9368,2,3
8,9368,7,3
9,9368,71,4
0,9369,4075,5
1,9369,57,1
2,9369,763,5
0,9370,9,4
1,9370,1,5
2,9370,23,2
3,9370,0,2
4,9370,78,3
5,9370,534,3
6,9370,2491,5
7,9370,29,4
8,9370,3,1
9,9370,12,5
10,9370,3176,3
11,9370,97,1
12,9370,743,5
13,9370,70,5
14,9370,164,2
0,9371,0,3
1,9371,11,5
2,9371,1002,4
3,9371,3138,3
4,9371,279,1
5,9371,1493,3
6,9371,20,3
7,9371,557,3
8,9371,844,2
9,9371,255,5
10,9371,193,5
11,9371,1,2
12,9371,1742,1
0,9372,13,5
1,9372,0,2
2,9372,94,1
3,9372,3238,4
4,9372,1,5
5,9372,3725,4
6,9372,249,3
7,9372,141,5
8,9372,3,4
9,9372,1417,5
10,9372,2,3
11,9372,514,3
12,9372,110,2
13,9372,55,3
14,9372,2051,2
15,9372,2092,1
16,9372,164,3
17,9372,146,4
18,9372,171,4
0,9373,0,2
1,9373,155,5
2,9373,35,4
3,9373,5,5
4,9373,2,2
5,9373,599,1
6,9373,42,3
7,9373,14,5
8,9373,4,5
9,9373,744,5
10,9373,492,4
11,9373,264,5
12,9373,1659,4
13,9373,559,4
14,9373,1076,4
15,9373,29,3
0,9374,0,2
1,9374,50,1
2,9374,13,5
3,9374,1731,2
4,9374,2156,4
5,9374,2836,5
6,9374,1109,5
7,9374,153,3
8,9374,2,2
9,9374,429,4
10,9374,637,4
11,9374,91,4
12,9374,10,4
13,9374,1869,4
14,9374,2272,1
15,9374,76,2
16,9374,527,5
0,9375,0,5
1,9375,398,4
2,9375,3512,1
3,9375,87,4
4,9375,110,2
5,9375,63,3
6,9375,1594,3
7,9375,2,4
8,9375,1648,3
0,9376,266,2
1,9376,0,2
2,9376,113,2
3,9376,425,1
4,9376,1626,1
5,9376,16,2
6,9376,759,3
7,9376,28,2
8,9376,1376,4
9,9376,2824,5
10,9376,3163,2
11,9376,1350,2
12,9376,2777,4
0,9377,0,4
1,9377,429,2
2,9377,2062,5
3,9377,1199,4
4,9377,3,2
0,9378,55,2
1,9378,0,5
2,9378,5,3
3,9378,110,5
4,9378,131,5
5,9378,339,3
6,9378,715,5
7,9378,3,3
8,9378,910,4
0,9379,8,4
1,9379,2009,4
2,9379,0,2
3,9379,2,2
4,9379,64,3
5,9379,2136,3
6,9379,21,5
7,9379,26,5
8,9379,235,3
9,9379,1737,5
10,9379,11,1
11,9379,387,3
12,9379,57,4
13,9379,55,5
14,9379,3218,5
15,9379,1324,2
16,9379,4149,2
17,9379,140,4
0,9380,0,3
1,9380,1761,2
2,9380,2297,1
3,9380,107,5
0,9381,1385,5
1,9381,283,3
2,9381,0,3
3,9381,619,5
4,9381,20,5
5,9381,281,4
6,9381,823,2
7,9381,189,3
8,9381,114,4
9,9381,67,3
0,9382,1053,5
1,9382,492,5
2,9382,999,5
3,9382,0,4
4,9382,363,1
5,9382,65,2
6,9382,16,5
7,9382,2117,5
8,9382,319,5
9,9382,909,5
10,9382,7,5
11,9382,9,4
0,9383,0,5
1,9383,3,4
2,9383,2347,3
3,9383,140,2
4,9383,5,3
5,9383,55,4
6,9383,2861,2
7,9383,93,3
8,9383,17,4
9,9383,7,5
0,9384,0,4
1,9384,1,2
2,9384,137,5
0,9385,309,1
1,9385,12,4
2,9385,49,2
3,9385,4166,4
4,9385,683,3
5,9385,4068,5
6,9385,866,4
7,9385,0,3
8,9385,1952,4
9,9385,3143,4
10,9385,2498,3
11,9385,1763,2
12,9385,1309,1
13,9385,11,4
14,9385,1485,5
15,9385,3539,4
16,9385,1306,4
0,9386,2810,5
1,9386,230,4
2,9386,243,2
3,9386,77,3
4,9386,125,5
0,9387,41,5
1,9387,0,5
2,9387,1539,4
3,9387,45,4
0,9388,0,4
1,9388,283,3
2,9388,2,4
3,9388,3657,4
4,9388,151,4
5,9388,280,2
6,9388,2239,4
7,9388,165,5
8,9388,34,5
9,9388,4162,4
10,9388,99,2
11,9388,1,4
12,9388,25,4
13,9388,347,1
14,9388,2663,3
0,9389,204,4
1,9389,66,5
2,9389,165,5
3,9389,4584,5
4,9389,583,5
5,9389,4,4
6,9389,1616,3
7,9389,0,5
8,9389,2385,1
9,9389,23,2
10,9389,235,1
11,9389,4626,2
12,9389,122,2
13,9389,2736,5
14,9389,1291,5
15,9389,3,4
16,9389,1,2
0,9390,425,4
1,9390,0,3
2,9390,3,4
3,9390,12,4
4,9390,430,5
5,9390,13,1
6,9390,51,2
7,9390,741,4
8,9390,2697,4
9,9390,3178,4
10,9390,173,5
11,9390,32,2
12,9390,3745,5
13,9390,18,5
14,9390,1534,4
15,9390,184,5
0,9391,0,4
1,9391,6,5
2,9391,187,2
3,9391,1,4
4,9391,188,2
5,9391,1673,3
6,9391,1762,5
7,9391,4,3
0,9392,4663,2
1,9392,0,5
2,9392,1608,3
3,9392,1494,1
4,9392,410,4
0,9393,0,5
1,9393,2628,4
2,9393,42,2
3,9393,1744,5
4,9393,1,5
5,9393,4,4
6,9393,2,2
7,9393,7,4
8,9393,65,2
9,9393,111,1
10,9393,185,3
11,9393,100,4
12,9393,259,3
0,9394,44,5
1,9394,163,3
2,9394,0,3
0,9395,0,1
1,9395,14,2
2,9395,8,3
3,9395,4,5
4,9395,216,3
5,9395,2878,2
6,9395,13,2
7,9395,92,2
8,9395,44,3
9,9395,100,1
10,9395,83,1
11,9395,763,3
12,9395,31,5
13,9395,1899,4
14,9395,123,5
15,9395,9,5
16,9395,2,4
0,9396,1,4
1,9396,3010,2
2,9396,0,4
3,9396,133,1
4,9396,1683,5
5,9396,87,4
0,9397,242,3
1,9397,1136,5
2,9397,4642,5
3,9397,0,3
4,9397,155,1
5,9397,215,3
6,9397,183,4
7,9397,911,4
8,9397,85,4
0,9398,1915,5
1,9398,1,5
2,9398,67,3
3,9398,91,4
4,9398,400,5
5,9398,1003,5
0,9399,2389,3
1,9399,16,4
2,9399,3,5
0,9400,83,4
1,9400,0,1
2,9400,136,3
3,9400,1467,1
4,9400,216,5
0,9401,0,1
1,9401,5,1
2,9401,11,5
3,9401,144,5
4,9401,52,5
5,9401,331,5
6,9401,1,3
7,9401,2,5
8,9401,37,4
9,9401,106,5
10,9401,7,1
11,9401,2790,3
12,9401,1938,2
13,9401,549,4
14,9401,21,2
15,9401,87,5
16,9401,4148,4
0,9402,4932,4
1,9402,0,3
2,9402,1666,2
3,9402,8,4
4,9402,204,5
0,9403,60,5
1,9403,0,3
2,9403,1965,2
3,9403,17,4
4,9403,4404,4
5,9403,96,5
6,9403,269,2
7,9403,4296,5
8,9403,91,5
9,9403,7,2
10,9403,4041,4
11,9403,8,4
12,9403,1597,5
13,9403,285,5
14,9403,13,2
15,9403,720,3
0,9404,0,3
1,9404,28,2
2,9404,843,4
3,9404,2945,4
4,9404,725,5
5,9404,13,5
6,9404,78,2
7,9404,60,4
8,9404,2357,5
9,9404,6,1
10,9404,495,5
11,9404,712,5
12,9404,1,3
13,9404,107,5
0,9405,128,5
1,9405,1,2
2,9405,0,1
3,9405,3,2
4,9405,1490,3
5,9405,56,5
6,9405,409,1
0,9406,2293,4
1,9406,5,4
2,9406,0,4
3,9406,2,5
4,9406,88,5
5,9406,41,4
6,9406,961,4
7,9406,114,4
8,9406,32,3
9,9406,20,3
10,9406,1,2
11,9406,3227,2
0,9407,0,5
1,9407,1,5
2,9407,1290,4
3,9407,117,3
4,9407,78,4
5,9407,14,3
6,9407,4473,4
7,9407,16,3
8,9407,3963,4
9,9407,4,5
10,9407,2114,1
11,9407,11,4
12,9407,942,4
13,9407,202,4
0,9408,15,1
1,9408,0,3
2,9408,4815,3
3,9408,13,3
4,9408,16,1
5,9408,1789,3
6,9408,2620,4
7,9408,780,3
8,9408,34,4
9,9408,52,4
10,9408,374,4
11,9408,272,5
12,9408,29,4
13,9408,1,5
14,9408,254,5
15,9408,46,2
16,9408,2,3
0,9409,42,2
1,9409,1513,3
2,9409,664,3
3,9409,0,4
4,9409,17,2
5,9409,598,5
6,9409,1024,3
7,9409,460,3
8,9409,1,4
9,9409,244,3
10,9409,1261,5
11,9409,6,4
12,9409,3,4
13,9409,876,3
14,9409,49,3
15,9409,2,2
0,9410,0,2
1,9410,9,2
2,9410,137,2
3,9410,14,2
4,9410,1569,3
5,9410,8,2
6,9410,112,5
7,9410,1571,3
8,9410,912,4
9,9410,269,2
10,9410,2,1
11,9410,1,3
12,9410,180,4
13,9410,3413,5
14,9410,5,4
15,9410,283,5
0,9411,3749,2
1,9411,10,1
2,9411,0,4
3,9411,79,2
4,9411,99,2
5,9411,57,4
0,9412,0,5
1,9412,77,2
2,9412,5,4
3,9412,1728,2
4,9412,168,1
5,9412,2761,5
6,9412,43,2
7,9412,107,4
8,9412,316,5
9,9412,53,4
0,9413,0,3
1,9413,45,2
2,9413,3505,3
3,9413,5,1
4,9413,47,4
5,9413,346,4
6,9413,1275,5
0,9414,3119,4
1,9414,0,2
2,9414,139,5
3,9414,7,2
4,9414,4,3
0,9415,0,5
1,9415,1,2
2,9415,1234,5
3,9415,2066,2
4,9415,1438,2
5,9415,1636,2
6,9415,3,3
7,9415,4,3
8,9415,610,4
9,9415,1012,3
10,9415,1320,4
11,9415,86,4
12,9415,3927,4
0,9416,3,5
1,9416,0,4
2,9416,327,1
3,9416,1314,2
4,9416,2264,3
5,9416,66,3
6,9416,249,5
7,9416,705,2
8,9416,1622,4
9,9416,1,2
10,9416,2,2
11,9416,4733,4
12,9416,4676,3
13,9416,623,5
14,9416,35,1
15,9416,943,2
16,9416,3161,5
0,9417,1203,5
1,9417,0,5
2,9417,171,2
3,9417,12,3
4,9417,11,2
5,9417,247,5
6,9417,42,2
7,9417,3473,5
8,9417,20,1
9,9417,3868,2
10,9417,53,3
11,9417,1028,2
12,9417,3,5
13,9417,30,5
14,9417,14,5
15,9417,9,3
16,9417,26,4
17,9417,4419,3
0,9418,45,2
1,9418,51,2
2,9418,0,5
3,9418,64,3
4,9418,501,5
5,9418,10,3
0,9419,0,4
1,9419,978,3
2,9419,26,5
3,9419,29,3
4,9419,16,3
5,9419,287,5
6,9419,1475,3
7,9419,1141,4
8,9419,1,5
9,9419,55,2
10,9419,47,4
11,9419,3,5
12,9419,84,1
13,9419,60,5
14,9419,999,5
0,9420,2349,3
1,9420,0,4
2,9420,9,4
3,9420,458,4
4,9420,2309,3
5,9420,1347,5
6,9420,208,5
7,9420,36,2
8,9420,4,4
9,9420,4016,2
10,9420,1274,5
11,9420,326,3
12,9420,1,2
13,9420,50,2
14,9420,15,2
15,9420,731,1
16,9420,230,3
17,9420,263,3
18,9420,2350,5
0,9421,132,4
1,9421,0,5
2,9421,2,5
3,9421,734,3
4,9421,1,5
5,9421,327,2
6,9421,7,5
0,9422,0,2
1,9422,6,4
2,9422,13,4
3,9422,161,2
0,9423,2,3
1,9423,0,4
2,9423,9,3
3,9423,952,3
4,9423,19,2
5,9423,1695,2
6,9423,3274,4
7,9423,199,5
8,9423,2112,4
0,9424,3923,3
1,9424,4647,1
2,9424,1201,2
3,9424,146,5
4,9424,7,1
5,9424,4449,4
6,9424,28,3
7,9424,0,1
8,9424,13,2
9,9424,8,5
10,9424,22,4
11,9424,629,2
12,9424,2219,2
13,9424,92,5
14,9424,90,1
15,9424,85,5
0,9425,138,2
1,9425,1539,1
2,9425,41,5
3,9425,45,4
4,9425,496,4
5,9425,0,5
6,9425,545,3
7,9425,3285,2
8,9425,8,5
9,9425,2178,1
10,9425,109,1
11,9425,25,5
12,9425,124,3
13,9425,1329,5
14,9425,698,1
0,9426,4580,4
1,9426,163,5
2,9426,1575,3
3,9426,55,3
4,9426,0,5
5,9426,153,5
6,9426,799,5
7,9426,10,4
8,9426,3191,5
9,9426,7,2
10,9426,15,4
0,9427,435,5
1,9427,14,5
2,9427,0,3
3,9427,1,3
0,9428,100,5
1,9428,4155,5
2,9428,24,3
3,9428,0,2
4,9428,15,4
5,9428,632,4
6,9428,13,3
7,9428,2796,4
8,9428,2146,5
9,9428,503,3
10,9428,2,3
11,9428,35,2
12,9428,1,4
13,9428,147,2
14,9428,44,5
0,9429,3233,3
1,9429,2627,4
2,9429,0,4
3,9429,5,5
4,9429,2758,3
5,9429,2936,2
6,9429,315,3
7,9429,1094,3
8,9429,58,1
9,9429,1448,1
10,9429,441,5
11,9429,394,5
0,9430,0,5
1,9430,186,5
2,9430,308,4
3,9430,3,3
4,9430,542,3
5,9430,47,4
6,9430,718,3
7,9430,56,3
8,9430,111,4
9,9430,1292,1
10,9430,36,3
11,9430,4001,3
12,9430,6,3
13,9430,3325,3
14,9430,33,4
15,9430,2068,3
16,9430,1036,5
0,9431,6,3
1,9431,0,3
2,9431,265,3
3,9431,21,4
4,9431,86,5
5,9431,77,4
6,9431,280,5
7,9431,1109,5
8,9431,27,4
9,9431,4572,4
10,9431,8,3
11,9431,67,3
12,9431,404,4
13,9431,2170,4
14,9431,15,5
15,9431,806,2
16,9431,207,4
0,9432,1,4
1,9432,5,2
2,9432,3175,3
3,9432,4532,2
4,9432,0,4
5,9432,268,1
6,9432,1908,5
7,9432,172,4
8,9432,491,2
9,9432,531,4
10,9432,7,1
11,9432,415,2
12,9432,2698,2
13,9432,27,5
14,9432,21,5
15,9432,147,2
16,9432,949,5
17,9432,2,4
18,9432,53,2
0,9433,0,4
1,9433,93,1
2,9433,1,4
3,9433,2106,5
0,9434,0,2
1,9434,715,4
2,9434,20,5
3,9434,1482,4
4,9434,255,4
5,9434,6,4
6,9434,28,4
7,9434,148,5
8,9434,518,2
9,9434,4099,3
10,9434,2,2
11,9434,5,2
12,9434,16,5
0,9435,118,3
1,9435,0,5
2,9435,19,5
3,9435,56,4
4,9435,359,4
5,9435,1,4
6,9435,79,4
7,9435,2649,2
8,9435,25,4
9,9435,382,5
10,9435,352,4
11,9435,935,4
12,9435,37,1
13,9435,15,3
14,9435,513,5
15,9435,181,5
0,9436,26,1
1,9436,0,5
2,9436,2,3
0,9437,0,3
1,9437,3,5
2,9437,148,5
3,9437,378,3
4,9437,1407,5
5,9437,845,5
6,9437,1316,2
7,9437,37,2
8,9437,201,2
9,9437,282,4
10,9437,87,4
11,9437,2983,4
12,9437,3300,5
13,9437,215,5
14,9437,15,5
15,9437,1677,3
16,9437,1,5
0,9438,162,1
1,9438,0,5
2,9438,2234,3
3,9438,4,4
4,9438,9,3
5,9438,1172,5
6,9438,205,1
7,9438,794,4
8,9438,3815,3
9,9438,2328,5
10,9438,206,3
11,9438,842,2
0,9439,172,2
1,9439,233,3
2,9439,0,3
3,9439,466,1
4,9439,630,4
5,9439,4598,4
6,9439,244,5
7,9439,9,4
8,9439,261,4
0,9440,0,3
1,9440,173,4
2,9440,2497,3
3,9440,113,4
4,9440,978,4
5,9440,1,3
6,9440,1045,3
7,9440,3249,5
8,9440,355,3
9,9440,3405,4
10,9440,3277,4
11,9440,1538,3
12,9440,14,3
13,9440,297,1
14,9440,586,4
0,9441,2506,5
1,9441,0,4
2,9441,9,4
3,9441,296,4
4,9441,1,4
5,9441,6,4
6,9441,416,2
7,9441,213,4
8,9441,46,2
9,9441,3749,4
10,9441,62,4
11,9441,15,5
12,9441,3245,1
13,9441,494,5
14,9441,690,2
15,9441,122,3
16,9441,1066,4
17,9441,718,5
18,9441,733,2
0,9442,27,2
1,9442,1,1
2,9442,0,4
3,9442,33,2
4,9442,4,5
5,9442,9,4
6,9442,918,2
7,9442,8,5
8,9442,44,4
9,9442,558,4
10,9442,1723,2
0,9443,0,4
1,9443,21,4
2,9443,4,5
3,9443,108,2
4,9443,1671,2
5,9443,2655,2
6,9443,97,5
0,9444,0,3
1,9444,1843,2
2,9444,3,5
3,9444,12,2
4,9444,70,5
5,9444,40,3
6,9444,4383,3
7,9444,57,4
8,9444,5,2
9,9444,3148,5
10,9444,4406,5
11,9444,357,1
12,9444,262,4
13,9444,379,4
14,9444,80,5
15,9444,1727,2
16,9444,122,2
17,9444,37,2
18,9444,4,4
0,9445,2,2
1,9445,1,5
2,9445,0,5
3,9445,1523,3
4,9445,851,4
5,9445,62,5
6,9445,2275,3
7,9445,598,2
8,9445,4711,5
